
timestamp_iso,elapsed_s,node,source,far_threshold_cm,near_threshold_cm,sensor_filter,sensor_health,a_queue,b_queue,a_far_cm,a_far_occupied,a_near_cm,a_near_occupied,b_far_cm,b_far_occupied,b_near_cm,b_near_occupied,far_cm,far_occupied,near_cm,near_occupied,queue,local_queue,remote_queue,remote_source,remote_stale,green_side,phase,emergency,lights_a,lights_b,truth_any_vehicle,truth_far,truth_near,truth_note,event_label,raw_line
2026-05-27T18:14:57,297,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",2,2,83,1,74,1,84,1,76,1,84,1,76,1,2,2,2,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 5 centered in sensor zone,true_positive,[B] t=297 filter=median1_debounce1 thresholds=100.0/100.0 far=84 occF=1 near=76 occN=1 queue=2 truth=1 event=true_positive remote_stale=0
2026-05-27T18:14:58,298,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,2,85,1,81,1,87,1,81,1,87,1,81,1,2,2,1,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 5 centered in sensor zone,true_positive,[B] t=298 filter=median1_debounce1 thresholds=100.0/100.0 far=87 occF=1 near=81 occN=1 queue=2 truth=1 event=true_positive remote_stale=0
2026-05-27T18:14:59,299,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,87,1,135,0,85,1,136,0,85,1,136,0,1,1,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,sensor ghost / short ultrasonic spike,false_positive_noise,[B] t=299 filter=median1_debounce1 thresholds=100.0/100.0 far=85 occF=1 near=136 occN=0 queue=1 truth=0 event=false_positive_noise remote_stale=0
2026-05-27T18:15:00,300,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,85,1,127,0,88,1,126,0,88,1,126,0,1,1,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,sensor ghost / short ultrasonic spike,false_positive_noise,[B] t=300 filter=median1_debounce1 thresholds=100.0/100.0 far=88 occF=1 near=126 occN=0 queue=1 truth=0 event=false_positive_noise remote_stale=0
2026-05-27T18:15:01,301,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,97,1,137,0,94,1,135,0,94,1,135,0,1,1,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,sensor ghost / short ultrasonic spike,false_positive_noise,[B] t=301 filter=median1_debounce1 thresholds=100.0/100.0 far=94 occF=1 near=135 occN=0 queue=1 truth=0 event=false_positive_noise remote_stale=0
2026-05-27T18:15:02,302,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",2,2,65,1,74,1,67,1,73,1,67,1,73,1,2,2,2,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 5 centered in sensor zone,true_positive,[B] t=302 filter=median1_debounce1 thresholds=100.0/100.0 far=67 occF=1 near=73 occN=1 queue=2 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:03,303,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,122,0,62,1,122,0,62,1,122,0,62,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=303 filter=median1_debounce1 thresholds=100.0/100.0 far=122 occF=0 near=62 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:04,304,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,151,0,88,1,149,0,86,1,149,0,86,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=304 filter=median1_debounce1 thresholds=100.0/100.0 far=149 occF=0 near=86 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:05,305,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,150,0,78,1,152,0,78,1,152,0,78,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=305 filter=median1_debounce1 thresholds=100.0/100.0 far=152 occF=0 near=78 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:06,306,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,116,0,89,1,117,0,88,1,117,0,88,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=306 filter=median1_debounce1 thresholds=100.0/100.0 far=117 occF=0 near=88 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:07,307,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,116,0,77,1,116,0,80,1,116,0,80,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=307 filter=median1_debounce1 thresholds=100.0/100.0 far=116 occF=0 near=80 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:08,308,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,119,0,84,1,116,0,81,1,116,0,81,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=308 filter=median1_debounce1 thresholds=100.0/100.0 far=116 occF=0 near=81 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:09,309,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,121,0,92,1,118,0,90,1,118,0,90,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=309 filter=median1_debounce1 thresholds=100.0/100.0 far=118 occF=0 near=90 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:10,310,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,113,0,85,1,115,0,86,1,115,0,86,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=310 filter=median1_debounce1 thresholds=100.0/100.0 far=115 occF=0 near=86 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:11,311,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,151,0,85,1,151,0,88,1,151,0,88,1,1,1,0,node_a,1,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=311 filter=median1_debounce1 thresholds=100.0/100.0 far=151 occF=0 near=88 occN=1 queue=1 truth=1 event=true_positive remote_stale=1
2026-05-27T18:15:12,312,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,132,0,65,1,134,0,63,1,134,0,63,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=312 filter=median1_debounce1 thresholds=100.0/100.0 far=134 occF=0 near=63 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:13,313,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,140,0,85,1,141,0,86,1,141,0,86,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=313 filter=median1_debounce1 thresholds=100.0/100.0 far=141 occF=0 near=86 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:14,314,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,130,0,139,0,131,0,137,0,131,0,137,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=314 filter=median1_debounce1 thresholds=100.0/100.0 far=131 occF=0 near=137 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:15,315,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,153,0,115,0,151,0,116,0,151,0,116,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=315 filter=median1_debounce1 thresholds=100.0/100.0 far=151 occF=0 near=116 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:16,316,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,119,0,134,0,117,0,134,0,117,0,134,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=316 filter=median1_debounce1 thresholds=100.0/100.0 far=117 occF=0 near=134 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:17,317,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,133,0,130,0,131,0,129,0,131,0,129,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=317 filter=median1_debounce1 thresholds=100.0/100.0 far=131 occF=0 near=129 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:18,318,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,124,0,132,0,122,0,134,0,122,0,134,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=318 filter=median1_debounce1 thresholds=100.0/100.0 far=122 occF=0 near=134 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:19,319,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,137,0,134,0,135,0,132,0,135,0,132,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=319 filter=median1_debounce1 thresholds=100.0/100.0 far=135 occF=0 near=132 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:20,320,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,135,0,120,0,138,0,121,0,138,0,121,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=320 filter=median1_debounce1 thresholds=100.0/100.0 far=138 occF=0 near=121 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:21,321,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,147,0,140,0,148,0,137,0,148,0,137,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=321 filter=median1_debounce1 thresholds=100.0/100.0 far=148 occF=0 near=137 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:22,322,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,123,0,157,0,121,0,155,0,121,0,155,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=322 filter=median1_debounce1 thresholds=100.0/100.0 far=121 occF=0 near=155 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:23,323,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,146,0,119,0,146,0,118,0,146,0,118,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=323 filter=median1_debounce1 thresholds=100.0/100.0 far=146 occF=0 near=118 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:24,324,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,134,0,112,0,136,0,114,0,136,0,114,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=324 filter=median1_debounce1 thresholds=100.0/100.0 far=136 occF=0 near=114 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:25,325,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,132,0,142,0,134,0,144,0,134,0,144,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=325 filter=median1_debounce1 thresholds=100.0/100.0 far=134 occF=0 near=144 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:26,326,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,114,0,132,0,117,0,131,0,117,0,131,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=326 filter=median1_debounce1 thresholds=100.0/100.0 far=117 occF=0 near=131 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:27,327,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,144,0,162,0,147,0,160,0,147,0,160,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=327 filter=median1_debounce1 thresholds=100.0/100.0 far=147 occF=0 near=160 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:28,328,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,134,0,150,0,134,0,152,0,134,0,152,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=328 filter=median1_debounce1 thresholds=100.0/100.0 far=134 occF=0 near=152 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:29,329,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,126,0,125,0,123,0,124,0,123,0,124,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=329 filter=median1_debounce1 thresholds=100.0/100.0 far=123 occF=0 near=124 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:30,330,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,123,0,158,0,123,0,159,0,123,0,159,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=330 filter=median1_debounce1 thresholds=100.0/100.0 far=123 occF=0 near=159 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:31,331,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,156,0,160,0,156,0,159,0,156,0,159,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=331 filter=median1_debounce1 thresholds=100.0/100.0 far=156 occF=0 near=159 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:32,332,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,129,0,161,0,131,0,160,0,131,0,160,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=332 filter=median1_debounce1 thresholds=100.0/100.0 far=131 occF=0 near=160 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:33,333,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,131,0,132,0,128,0,132,0,128,0,132,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=333 filter=median1_debounce1 thresholds=100.0/100.0 far=128 occF=0 near=132 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:34,334,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,126,0,136,0,125,0,136,0,125,0,136,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=334 filter=median1_debounce1 thresholds=100.0/100.0 far=125 occF=0 near=136 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:35,335,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,143,0,132,0,142,0,131,0,142,0,131,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=335 filter=median1_debounce1 thresholds=100.0/100.0 far=142 occF=0 near=131 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:36,336,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,142,0,124,0,139,0,123,0,139,0,123,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=336 filter=median1_debounce1 thresholds=100.0/100.0 far=139 occF=0 near=123 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:37,337,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,121,0,132,0,121,0,129,0,121,0,129,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=337 filter=median1_debounce1 thresholds=100.0/100.0 far=121 occF=0 near=129 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:38,338,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,138,0,151,0,136,0,148,0,136,0,148,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=338 filter=median1_debounce1 thresholds=100.0/100.0 far=136 occF=0 near=148 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:39,339,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,149,0,118,0,146,0,120,0,146,0,120,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=339 filter=median1_debounce1 thresholds=100.0/100.0 far=146 occF=0 near=120 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:40,340,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,128,0,144,0,130,0,141,0,130,0,141,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=340 filter=median1_debounce1 thresholds=100.0/100.0 far=130 occF=0 near=141 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:41,341,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,138,0,121,0,140,0,118,0,140,0,118,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=341 filter=median1_debounce1 thresholds=100.0/100.0 far=140 occF=0 near=118 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:42,342,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,141,0,132,0,141,0,135,0,141,0,135,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=342 filter=median1_debounce1 thresholds=100.0/100.0 far=141 occF=0 near=135 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:43,343,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,138,0,142,0,138,0,145,0,138,0,145,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=343 filter=median1_debounce1 thresholds=100.0/100.0 far=138 occF=0 near=145 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:44,344,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,0,133,0,130,0,136,0,127,0,136,0,127,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=344 filter=median1_debounce1 thresholds=100.0/100.0 far=136 occF=0 near=127 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:15:45,345,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,82,1,122,0,79,1,122,0,79,1,122,0,1,1,1,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 6 entering far zone,true_positive,[B] t=345 filter=median1_debounce1 thresholds=100.0/100.0 far=79 occF=1 near=122 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:46,346,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,63,1,155,0,66,1,158,0,66,1,158,0,1,1,0,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 6 entering far zone,true_positive,[B] t=346 filter=median1_debounce1 thresholds=100.0/100.0 far=66 occF=1 near=158 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:47,347,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,76,1,127,0,74,1,126,0,74,1,126,0,1,1,0,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 6 entering far zone,true_positive,[B] t=347 filter=median1_debounce1 thresholds=100.0/100.0 far=74 occF=1 near=126 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:48,348,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",2,2,90,1,137,0,91,1,140,0,91,1,140,0,2,2,2,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 6 entering far zone,true_positive,[B] t=348 filter=median1_debounce1 thresholds=100.0/100.0 far=91 occF=1 near=140 occN=0 queue=2 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:49,349,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,61,1,125,0,61,1,128,0,61,1,128,0,1,1,0,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 6 entering far zone,true_positive,[B] t=349 filter=median1_debounce1 thresholds=100.0/100.0 far=61 occF=1 near=128 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:50,350,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,66,1,145,0,65,1,144,0,65,1,144,0,1,1,1,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 6 entering far zone,true_positive,[B] t=350 filter=median1_debounce1 thresholds=100.0/100.0 far=65 occF=1 near=144 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:51,351,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,74,1,157,0,73,1,158,0,73,1,158,0,1,1,1,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 6 entering far zone,true_positive,[B] t=351 filter=median1_debounce1 thresholds=100.0/100.0 far=73 occF=1 near=158 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:52,352,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,70,1,150,0,73,1,149,0,73,1,149,0,1,1,0,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 6 entering far zone,true_positive,[B] t=352 filter=median1_debounce1 thresholds=100.0/100.0 far=73 occF=1 near=149 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:53,353,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,84,1,63,1,81,1,62,1,81,1,62,1,1,1,0,node_a,0,B,GREEN_B,0,R,G,1,1,1,vehicle passage 6 centered in sensor zone,true_positive,[B] t=353 filter=median1_debounce1 thresholds=100.0/100.0 far=81 occF=1 near=62 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:54,354,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,95,1,59,1,93,1,59,1,93,1,59,1,1,1,0,node_a,0,B,GREEN_B,0,R,G,1,1,1,vehicle passage 6 centered in sensor zone,true_positive,[B] t=354 filter=median1_debounce1 thresholds=100.0/100.0 far=93 occF=1 near=59 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:55,355,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,78,1,73,1,81,1,74,1,81,1,74,1,1,1,1,node_a,0,B,GREEN_B,0,R,G,1,1,1,vehicle passage 6 centered in sensor zone,true_positive,[B] t=355 filter=median1_debounce1 thresholds=100.0/100.0 far=81 occF=1 near=74 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:56,356,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,72,1,62,1,73,1,64,1,73,1,64,1,1,1,0,node_a,0,B,GREEN_B,0,R,G,1,1,1,vehicle passage 6 centered in sensor zone,true_positive,[B] t=356 filter=median1_debounce1 thresholds=100.0/100.0 far=73 occF=1 near=64 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:57,357,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,58,1,83,1,60,1,80,1,60,1,80,1,1,1,0,node_a,0,B,GREEN_B,0,R,G,1,1,1,vehicle passage 6 centered in sensor zone,true_positive,[B] t=357 filter=median1_debounce1 thresholds=100.0/100.0 far=60 occF=1 near=80 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:58,358,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,84,1,90,1,87,1,88,1,87,1,88,1,1,1,0,node_a,0,B,GREEN_B,0,R,G,1,1,1,vehicle passage 6 centered in sensor zone,true_positive,[B] t=358 filter=median1_debounce1 thresholds=100.0/100.0 far=87 occF=1 near=88 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:15:59,359,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,85,1,57,1,87,1,60,1,87,1,60,1,1,1,1,node_a,0,B,GREEN_B,0,R,G,1,1,1,vehicle passage 6 centered in sensor zone,true_positive,[B] t=359 filter=median1_debounce1 thresholds=100.0/100.0 far=87 occF=1 near=60 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:16:00,360,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,134,0,77,1,133,0,77,1,133,0,77,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 6 leaving near zone,true_positive,[B] t=360 filter=median1_debounce1 thresholds=100.0/100.0 far=133 occF=0 near=77 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:16:01,361,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,128,0,63,1,129,0,60,1,129,0,60,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 6 leaving near zone,true_positive,[B] t=361 filter=median1_debounce1 thresholds=100.0/100.0 far=129 occF=0 near=60 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:16:02,362,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,116,0,79,1,116,0,79,1,116,0,79,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 6 leaving near zone,true_positive,[B] t=362 filter=median1_debounce1 thresholds=100.0/100.0 far=116 occF=0 near=79 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:16:03,363,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",1,1,158,0,86,1,160,0,86,1,160,0,86,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 6 leaving near zone,true_positive,[B] t=363 filter=median1_debounce1 thresholds=100.0/100.0 far=160 occF=0 near=86 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:16:04,364,node_b,road_data_logger_,100,100,median1_debounce1,"F:OK,N:OK",0,1,156,0,92,1,157,0,89,1,157,0,89,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 6 leaving near zone,true_positive,[B] t=364 filter=median1_debounce1 thresholds=100.0/100.0 far=157 occF=0 near=89 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
