timestamp_iso,elapsed_s,node,source,far_threshold_cm,near_threshold_cm,sensor_filter,sensor_health,a_queue,b_queue,a_far_cm,a_far_occupied,a_near_cm,a_near_occupied,b_far_cm,b_far_occupied,b_near_cm,b_near_occupied,far_cm,far_occupied,near_cm,near_occupied,queue,local_queue,remote_queue,remote_source,remote_stale,green_side,phase,emergency,lights_a,lights_b,truth_any_vehicle,truth_far,truth_near,truth_note,event_label,raw_line
2026-05-27T18:29:51,291,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,70,1,119,0,69,1,122,0,69,1,122,0,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 5 entering far zone,true_positive,[B] t=291 filter=median3_debounce2 thresholds=100.0/100.0 far=69 occF=1 near=122 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:29:52,292,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,80,1,118,0,82,1,120,0,82,1,120,0,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 5 entering far zone,true_positive,[B] t=292 filter=median3_debounce2 thresholds=100.0/100.0 far=82 occF=1 near=120 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:29:53,293,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,72,1,115,0,74,1,118,0,74,1,118,0,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 5 entering far zone,true_positive,[B] t=293 filter=median3_debounce2 thresholds=100.0/100.0 far=74 occF=1 near=118 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:29:54,294,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,69,1,139,0,67,1,138,0,67,1,138,0,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 5 entering far zone,true_positive,[B] t=294 filter=median3_debounce2 thresholds=100.0/100.0 far=67 occF=1 near=138 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:29:55,295,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,74,1,152,0,77,1,149,0,77,1,149,0,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,0,vehicle passage 5 entering far zone,true_positive,[B] t=295 filter=median3_debounce2 thresholds=100.0/100.0 far=77 occF=1 near=149 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:29:56,296,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,75,1,94,1,78,1,91,1,78,1,91,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 5 centered in sensor zone,true_positive,[B] t=296 filter=median3_debounce2 thresholds=100.0/100.0 far=78 occF=1 near=91 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:29:57,297,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,87,1,67,1,90,1,68,1,90,1,68,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 5 centered in sensor zone,true_positive,[B] t=297 filter=median3_debounce2 thresholds=100.0/100.0 far=90 occF=1 near=68 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:29:58,298,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,71,1,69,1,72,1,71,1,72,1,71,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 5 centered in sensor zone,true_positive,[B] t=298 filter=median3_debounce2 thresholds=100.0/100.0 far=72 occF=1 near=71 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:29:59,299,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,93,1,85,1,91,1,88,1,91,1,88,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 5 centered in sensor zone,true_positive,[B] t=299 filter=median3_debounce2 thresholds=100.0/100.0 far=91 occF=1 near=88 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:00,300,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,66,1,81,1,65,1,80,1,65,1,80,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 5 centered in sensor zone,true_positive,[B] t=300 filter=median3_debounce2 thresholds=100.0/100.0 far=65 occF=1 near=80 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:01,301,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,76,1,57,1,73,1,60,1,73,1,60,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 5 centered in sensor zone,true_positive,[B] t=301 filter=median3_debounce2 thresholds=100.0/100.0 far=73 occF=1 near=60 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:02,302,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,83,1,77,1,82,1,74,1,82,1,74,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,1,1,vehicle passage 5 centered in sensor zone,true_positive,[B] t=302 filter=median3_debounce2 thresholds=100.0/100.0 far=82 occF=1 near=74 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:03,303,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,138,0,89,1,141,0,90,1,141,0,90,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=303 filter=median3_debounce2 thresholds=100.0/100.0 far=141 occF=0 near=90 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:04,304,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,128,0,81,1,130,0,78,1,130,0,78,1,1,1,0,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=304 filter=median3_debounce2 thresholds=100.0/100.0 far=130 occF=0 near=78 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:05,305,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",2,2,154,0,94,1,152,0,92,1,152,0,92,1,2,2,2,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=305 filter=median3_debounce2 thresholds=100.0/100.0 far=152 occF=0 near=92 occN=1 queue=2 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:06,306,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,134,0,87,1,131,0,85,1,131,0,85,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=306 filter=median3_debounce2 thresholds=100.0/100.0 far=131 occF=0 near=85 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:07,307,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,145,0,64,1,145,0,62,1,145,0,62,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=307 filter=median3_debounce2 thresholds=100.0/100.0 far=145 occF=0 near=62 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:08,308,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",2,2,142,0,59,1,139,0,60,1,139,0,60,1,2,2,2,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=308 filter=median3_debounce2 thresholds=100.0/100.0 far=139 occF=0 near=60 occN=1 queue=2 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:09,309,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,152,0,62,1,153,0,62,1,153,0,62,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=309 filter=median3_debounce2 thresholds=100.0/100.0 far=153 occF=0 near=62 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:10,310,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,139,0,86,1,142,0,86,1,142,0,86,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=310 filter=median3_debounce2 thresholds=100.0/100.0 far=142 occF=0 near=86 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:11,311,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,2,122,0,95,1,125,0,92,1,125,0,92,1,2,2,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=311 filter=median3_debounce2 thresholds=100.0/100.0 far=125 occF=0 near=92 occN=1 queue=2 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:12,312,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,156,0,57,1,155,0,60,1,155,0,60,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=312 filter=median3_debounce2 thresholds=100.0/100.0 far=155 occF=0 near=60 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:13,313,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,136,0,77,1,136,0,77,1,136,0,77,1,1,1,1,node_a,0,A,GREEN_A,0,G,R,1,0,1,vehicle passage 5 leaving near zone,true_positive,[B] t=313 filter=median3_debounce2 thresholds=100.0/100.0 far=136 occF=0 near=77 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:14,314,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,144,0,117,0,143,0,119,0,143,0,119,0,0,0,0,node_a,0,A,GREEN_A,0,G,R,0,0,0,empty road,true_negative,[B] t=314 filter=median3_debounce2 thresholds=100.0/100.0 far=143 occF=0 near=119 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:15,315,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,129,0,144,0,126,0,143,0,126,0,143,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=315 filter=median3_debounce2 thresholds=100.0/100.0 far=126 occF=0 near=143 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:16,316,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,139,0,130,0,136,0,127,0,136,0,127,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=316 filter=median3_debounce2 thresholds=100.0/100.0 far=136 occF=0 near=127 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:17,317,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,142,0,116,0,141,0,118,0,141,0,118,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=317 filter=median3_debounce2 thresholds=100.0/100.0 far=141 occF=0 near=118 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:18,318,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,126,0,120,0,125,0,120,0,125,0,120,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=318 filter=median3_debounce2 thresholds=100.0/100.0 far=125 occF=0 near=120 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:19,319,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,151,0,151,0,152,0,153,0,152,0,153,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=319 filter=median3_debounce2 thresholds=100.0/100.0 far=152 occF=0 near=153 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:20,320,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,142,0,134,0,140,0,131,0,140,0,131,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=320 filter=median3_debounce2 thresholds=100.0/100.0 far=140 occF=0 near=131 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:21,321,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,148,0,128,0,150,0,127,0,150,0,127,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=321 filter=median3_debounce2 thresholds=100.0/100.0 far=150 occF=0 near=127 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:22,322,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,136,0,133,0,134,0,130,0,134,0,130,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=322 filter=median3_debounce2 thresholds=100.0/100.0 far=134 occF=0 near=130 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:23,323,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,155,0,121,0,154,0,121,0,154,0,121,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=323 filter=median3_debounce2 thresholds=100.0/100.0 far=154 occF=0 near=121 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:24,324,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,150,0,121,0,153,0,122,0,153,0,122,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=324 filter=median3_debounce2 thresholds=100.0/100.0 far=153 occF=0 near=122 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:25,325,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,124,0,129,0,124,0,130,0,124,0,130,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=325 filter=median3_debounce2 thresholds=100.0/100.0 far=124 occF=0 near=130 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:26,326,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,138,0,123,0,140,0,126,0,140,0,126,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=326 filter=median3_debounce2 thresholds=100.0/100.0 far=140 occF=0 near=126 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:27,327,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,135,0,122,0,136,0,122,0,136,0,122,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=327 filter=median3_debounce2 thresholds=100.0/100.0 far=136 occF=0 near=122 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:28,328,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,145,0,141,0,146,0,139,0,146,0,139,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=328 filter=median3_debounce2 thresholds=100.0/100.0 far=146 occF=0 near=139 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:29,329,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,154,0,130,0,155,0,127,0,155,0,127,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=329 filter=median3_debounce2 thresholds=100.0/100.0 far=155 occF=0 near=127 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:30,330,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,137,0,143,0,138,0,145,0,138,0,145,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=330 filter=median3_debounce2 thresholds=100.0/100.0 far=138 occF=0 near=145 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:31,331,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,131,0,143,0,132,0,145,0,132,0,145,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=331 filter=median3_debounce2 thresholds=100.0/100.0 far=132 occF=0 near=145 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:32,332,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,138,0,151,0,139,0,148,0,139,0,148,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=332 filter=median3_debounce2 thresholds=100.0/100.0 far=139 occF=0 near=148 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:33,333,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,135,0,151,0,137,0,149,0,137,0,149,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=333 filter=median3_debounce2 thresholds=100.0/100.0 far=137 occF=0 near=149 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:34,334,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,121,0,136,0,123,0,135,0,123,0,135,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=334 filter=median3_debounce2 thresholds=100.0/100.0 far=123 occF=0 near=135 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:35,335,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,132,0,131,0,130,0,134,0,130,0,134,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=335 filter=median3_debounce2 thresholds=100.0/100.0 far=130 occF=0 near=134 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:36,336,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,124,0,116,0,122,0,119,0,122,0,119,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=336 filter=median3_debounce2 thresholds=100.0/100.0 far=122 occF=0 near=119 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:37,337,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,156,0,153,0,155,0,155,0,155,0,155,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=337 filter=median3_debounce2 thresholds=100.0/100.0 far=155 occF=0 near=155 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:38,338,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,121,0,153,0,120,0,153,0,120,0,153,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=338 filter=median3_debounce2 thresholds=100.0/100.0 far=120 occF=0 near=153 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:39,339,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,130,0,142,0,127,0,141,0,127,0,141,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=339 filter=median3_debounce2 thresholds=100.0/100.0 far=127 occF=0 near=141 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:40,340,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,137,0,123,0,136,0,126,0,136,0,126,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=340 filter=median3_debounce2 thresholds=100.0/100.0 far=136 occF=0 near=126 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:41,341,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,145,0,139,0,143,0,141,0,143,0,141,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=341 filter=median3_debounce2 thresholds=100.0/100.0 far=143 occF=0 near=141 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:42,342,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,126,0,148,0,128,0,150,0,128,0,150,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=342 filter=median3_debounce2 thresholds=100.0/100.0 far=128 occF=0 near=150 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:43,343,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,152,0,156,0,154,0,154,0,154,0,154,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=343 filter=median3_debounce2 thresholds=100.0/100.0 far=154 occF=0 near=154 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:44,344,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,0,151,0,140,0,148,0,140,0,148,0,140,0,0,0,0,node_a,0,B,GREEN_B,0,R,G,0,0,0,empty road,true_negative,[B] t=344 filter=median3_debounce2 thresholds=100.0/100.0 far=148 occF=0 near=140 occN=0 queue=0 truth=0 event=true_negative remote_stale=0
2026-05-27T18:30:45,345,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,74,1,120,0,72,1,122,0,72,1,122,0,1,1,1,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 6 entering far zone,true_positive,[B] t=345 filter=median3_debounce2 thresholds=100.0/100.0 far=72 occF=1 near=122 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:46,346,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,88,1,138,0,91,1,141,0,91,1,141,0,1,1,0,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 6 entering far zone,true_positive,[B] t=346 filter=median3_debounce2 thresholds=100.0/100.0 far=91 occF=1 near=141 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:47,347,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,81,1,123,0,78,1,124,0,78,1,124,0,1,1,0,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 6 entering far zone,true_positive,[B] t=347 filter=median3_debounce2 thresholds=100.0/100.0 far=78 occF=1 near=124 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:48,348,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,76,1,155,0,74,1,155,0,74,1,155,0,1,1,1,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 6 entering far zone,true_positive,[B] t=348 filter=median3_debounce2 thresholds=100.0/100.0 far=74 occF=1 near=155 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:49,349,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,82,1,154,0,81,1,155,0,81,1,155,0,1,1,0,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 6 entering far zone,true_positive,[B] t=349 filter=median3_debounce2 thresholds=100.0/100.0 far=81 occF=1 near=155 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:50,350,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,85,1,131,0,82,1,132,0,82,1,132,0,1,1,1,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 6 entering far zone,true_positive,[B] t=350 filter=median3_debounce2 thresholds=100.0/100.0 far=82 occF=1 near=132 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:51,351,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,87,1,148,0,89,1,148,0,89,1,148,0,1,1,1,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 6 entering far zone,true_positive,[B] t=351 filter=median3_debounce2 thresholds=100.0/100.0 far=89 occF=1 near=148 occN=0 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:52,352,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,2,66,1,130,0,68,1,132,0,68,1,132,0,2,2,1,node_a,0,B,GREEN_B,0,R,G,1,1,0,vehicle passage 6 entering far zone,true_positive,[B] t=352 filter=median3_debounce2 thresholds=100.0/100.0 far=68 occF=1 near=132 occN=0 queue=2 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:53,353,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,66,1,70,1,69,1,68,1,69,1,68,1,1,1,0,node_a,0,B,GREEN_B,0,R,G,1,1,1,vehicle passage 6 centered in sensor zone,true_positive,[B] t=353 filter=median3_debounce2 thresholds=100.0/100.0 far=69 occF=1 near=68 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:54,354,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,72,1,86,1,72,1,84,1,72,1,84,1,1,1,0,node_a,0,B,GREEN_B,0,R,G,1,1,1,vehicle passage 6 centered in sensor zone,true_positive,[B] t=354 filter=median3_debounce2 thresholds=100.0/100.0 far=72 occF=1 near=84 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:55,355,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,91,1,88,1,88,1,88,1,88,1,88,1,1,1,1,node_a,0,B,GREEN_B,0,R,G,1,1,1,vehicle passage 6 centered in sensor zone,true_positive,[B] t=355 filter=median3_debounce2 thresholds=100.0/100.0 far=88 occF=1 near=88 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:56,356,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,2,57,1,71,1,59,1,73,1,59,1,73,1,2,2,1,node_a,0,B,GREEN_B,0,R,G,1,1,1,vehicle passage 6 centered in sensor zone,true_positive,[B] t=356 filter=median3_debounce2 thresholds=100.0/100.0 far=59 occF=1 near=73 occN=1 queue=2 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:57,357,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",1,1,88,1,59,1,90,1,60,1,90,1,60,1,1,1,1,node_a,0,B,GREEN_B,0,R,G,1,1,1,vehicle passage 6 centered in sensor zone,true_positive,[B] t=357 filter=median3_debounce2 thresholds=100.0/100.0 far=90 occF=1 near=60 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
2026-05-27T18:30:58,358,node_b,road_data_logger_,100,100,median3_debounce2,"F:OK,N:OK",0,1,70,1,93,1,69,1,91,1,69,1,91,1,1,1,0,node_a,0,B,GREEN_B,0,R,G,1,1,1,vehicle passage 6 centered in sensor zone,true_positive,[B] t=358 filter=median3_debounce2 thresholds=100.0/100.0 far=69 occF=1 near=91 occN=1 queue=1 truth=1 event=true_positive remote_stale=0
